503	-28.998287	0.027884	654.088074
504	-27.728624	0.030815	553.459106
505	-28.384733	0.027894	955.974854
506	-28.739414	0.025982	553.459106
507	-30.803471	0.022804	553.459106
508	-30.625315	0.023499	704.402527
509	-30.214468	0.023859	603.773560
510	-29.393602	0.026366	754.716980
511	-30.552301	0.023943	603.773560
512	-30.079010	0.025413	402.515717
513	-31.228050	0.020823	603.773560
514	-30.720915	0.023804	603.773560
515	-30.981890	0.020928	704.402527
516	-29.076513	0.026961	452.830200
517	-29.386360	0.025860	452.830200
518	-29.067394	0.024873	352.201263
519	-29.095125	0.026192	704.402527
520	-29.175926	0.024704	754.716980
521	-28.666368	0.027275	452.830200
522	-30.285225	0.025524	402.515717
523	-29.169489	0.028820	301.886780
524	-32.671928	0.017635	402.515717
525	-32.041378	0.021861	150.943390
526	-34.982292	0.014573	402.515717
527	-33.252159	0.018171	201.257858
528	-33.189972	0.018573	100.628929
529	-31.914373	0.019557	301.886780
530	-32.336113	0.020094	201.257858
531	-33.328938	0.017703	201.257858
532	-32.023079	0.020731	201.257858
533	-28.221552	0.030063	251.572327
534	-26.045616	0.038626	352.201263
535	-25.639355	0.038845	402.515717
536	-24.488079	0.043831	654.088074
537	-24.315109	0.046084	603.773560
538	-24.376642	0.046953	553.459106
539	-25.332235	0.040380	603.773560
540	-27.356878	0.032303	654.088074
541	-28.931129	0.027407	100.628929
542	-26.905706	0.032526	100.628929
543	-26.784615	0.030886	603.773560
544	-26.673016	0.034665	150.943390
545	-26.597208	0.033513	301.886780
546	-27.483910	0.034033	251.572327
547	-27.599043	0.033378	201.257858
548	-27.337673	0.032697	201.257858
549	-27.960482	0.030564	201.257858
550	-27.061190	0.034321	100.628929
551	-28.628761	0.027962	503.144653
552	-25.671642	0.037181	603.773560
553	-24.441591	0.045629	503.144653
554	-23.474997	0.051151	603.773560
555	-22.739445	0.056669	402.515717
556	-22.725056	0.058970	352.201263
557	-22.294014	0.062297	301.886780
558	-22.419352	0.060254	503.144653
559	-23.257133	0.053342	603.773560
560	-24.326231	0.049728	402.515717
561	-23.709227	0.049966	352.201263
562	-24.097282	0.045840	704.402527
563	-25.084005	0.043099	704.402527
564	-24.500353	0.044344	503.144653
565	-23.790293	0.049916	553.459106
566	-24.980726	0.044215	503.144653
567	-23.846254	0.047976	654.088074
568	-24.795240	0.043470	553.459106
569	-25.919891	0.040605	603.773560
570	-24.894510	0.044087	402.515717
571	-24.875008	0.043087	754.716980
572	-25.515354	0.040162	603.773560
573	-25.141542	0.040419	603.773560
574	-24.940119	0.039800	603.773560
575	-24.767370	0.040365	754.716980
576	-24.331226	0.043152	805.031433
577	-24.810719	0.041148	704.402527
578	-25.351551	0.039779	603.773560
579	-25.477961	0.038233	855.345886
580	-25.351633	0.039878	603.773560
581	-25.438591	0.036460	553.459106
582	-25.626484	0.036418	754.716980
583	-26.978928	0.031195	754.716980
584	-27.970940	0.030080	754.716980
585	-26.533714	0.033649	654.088074
586	-27.489885	0.030200	654.088074
587	-26.536854	0.034675	654.088074
588	-26.288074	0.033246	704.402527
589	-27.168028	0.032787	503.144653
590	-29.153437	0.027632	503.144653
591	-31.031420	0.022844	251.572327
592	-33.393177	0.018199	251.572327
593	-35.140396	0.012854	402.515717
594	-36.530800	0.011542	603.773560
595	-34.924286	0.014761	402.515717
596	-31.152136	0.020882	603.773560
597	-27.791790	0.031271	402.515717
598	-27.840715	0.029278	402.515717
599	-26.733561	0.034244	553.459106
600	-25.767712	0.037649	805.031433
601	-24.871513	0.043336	452.830200
602	-25.266497	0.043628	452.830200
603	-25.416170	0.038368	402.515717
604	-25.727436	0.038716	402.515717
605	-27.009701	0.034952	251.572327
606	-27.137247	0.035505	251.572327
607	-28.769028	0.029492	251.572327
608	-25.592356	0.039218	503.144653
